?qid	?name
Q7819746	"Tommy Norment"@ast
Q7819948	"Tommy Tuberville"@ace
Q7820011	"Tommy Williams"@ast
Q7821320	"Toni Preckwinkle"@ast
Q7821395	"Theodora Nathan"@pl
Q7821882	"Tony Bennett"@ast
Q7821917	"Anthony Blinken"@lt
Q7822070	"Tony Clark"@ast
Q7822309	"Anthony Steven Evers"@it
Q7822384	"Tony Fratto"@ast
Q7822683	"Tony Jordan"@ast
Q7822692	"Tony Katz"@ast
Q7822909	"Tony Mauro"@ast
Q7823193	"Tony Podesta"@ast
Q78288554	"William Mendenhall Webster IV"@en
Q782994	"Scott Tipton"@ast
Q7830180	"Townsend Hoopes"@ast
Q7831677	"Tracy A. Henke"@ast
Q7831699	"Tracy Brabin"@af
Q7831870	"Tracy Weber"@ast
Q78371974	"Hans Nichols"@en
Q7839361	"Trevor Paglen"@ast
Q7839380	"Trevor Potter"@ast
Q784037	"Chet Edwards"@ast
Q7843999	"Trish Regan"@ast
Q7846787	"Troy Carter"@ast
Q7846819	"Troy Eid"@ast
Q785437	"John Rusling Block"@ast
Q785671	"Kate Michelman"@ast
Q7857476	"Tweed Roosevelt"@ast
Q786618	"John H. Rousselot"@ast
Q78669851	"David D. Thompson"@de
Q7879777	"Ulric Haynes"@ast
Q78928475	"Melanie Levesque"@ast
Q7900519	"Uri Dadush"@ast
Q7903924	"Uwe Reinhardt"@ast
Q7909083	"Val Demings"@ast
Q7911246	"Valerie Boyd"@ast
Q7911296	"Valerie L. Baldwin"@ast
Q7913689	"Van Taylor"@ast
Q79147603	"Jon Morgan"@de
Q7919242	"Velmanette Montgomery"@ast
Q7922113	"Vernon Dubois Penner, Jr."@ast
Q7922162	"Vernon Jones"@ast
Q7922207	"Vernon Parker"@ast
Q7922221	"Vernon Robinson"@ast
Q7922242	"Vernon Sykes"@ast
Q7925412	"Vicki J. Huddleston"@ast
Q7925791	"Victor Cha"@ast
Q7926036	"Victor Jackovich"@ast
Q7926054	"Victor Kamber"@ast
Q7926150	"Victor Mendez"@ast
Q7926996	"Victoria Reggie Kennedy"@ast
Q7927090	"Victoria Toensing"@ast
Q7927140	"Victoria Wilson"@ast
Q7927417	"Victorino Matus"@ast
Q7928440	"Đinh Đồng Phụng Việt"@vi
Q7929212	"Vijay V. Vaitheeswaran"@ast
Q7929640	"Wang Guangya"@ast
Q7931148	"Vilma Socorro MartÁ­nez"@dag
Q7932026	"Vincent Reinhart"@ast
Q7932718	"Vinod Aggarwal"@ast
Q7934099	"Virginia A. Seitz"@ast
Q7934359	"Virginia Lamp Thomas"@ca
Q7934461	"Virginia I. Postrel"@cs
Q7937578	"Viveca Novak"@ast
Q7937768	"Vivian Schiller"@ast
Q7945442	"W. D. Wright"@ast
Q7945541	"W. Fox McKeithen"@ast
Q7945835	"W. Michael Cox"@ast
Q7945927	"W. Ralph Eubanks"@ast
Q7945987	"W. Scott Gould"@ast
Q7946073	"W. Wesley McDonald"@ast
Q7959061	"Wade Henderson"@ast
Q7959062	"Wade Horn"@ast
Q7961946	"Walid Phares"@ast
Q7962843	"Wallace D. Loh"@dag
Q7962906	"Wallace Terry"@ast
Q7964381	"Walter Broadnax"@ast
Q7964622	"Walter Curley"@ast
Q7964634	"Walter D. Ehlers"@ast
Q7964666	"Walter Dean Myers"@ast
Q7964738	"Walter E. Williams"@ast
Q7965219	"Walter J. Boyne"@ast
Q7965296	"Walter Joseph Marm"@ca
Q7965401	"Walter Cutler"@ca
Q7965414	"Walter L. Sharp"@ast
Q7965514	"Walt Calinger"@cs
Q7965589	"Walter B. McCormick Jr."@it
Q7965609	"Walter Mears"@ast
Q7965749	"Walter Olson"@ast
Q7965843	"Walter Pincus"@ast
Q7965890	"Walter Borneman"@ca
Q7966065	"Walter Scheib"@ast
Q7966243	"Walter T. Cox III"@ast
Q7968990	"Ward Connerly"@ast
Q7970113	"Warren Coats"@ast
Q7970514	"Warren T. Brookes"@ast
Q7970526	"Warren Tolman"@ast
Q7976238	"Wayne Ford"@ast
Q7976266	"Wayne Goodwin"@ast
Q7976337	"Wayne Holland"@ast
Q7976404	"Wayne L. Niederhauser"@ast
Q7976548	"Wayne R. Andersen"@ast
Q7976623	"Wayne Smith"@ast
Q79768688	"Lorraine Gutierrez"@en
Q797837	"Bill Enyart"@ca
Q7981532	"Wellington Webb"@ast
Q7982406	"Wendell Cox"@ast
Q7982425	"Wendell Goler"@ast
Q7982468	"Wendell Potter"@ast
Q7982642	"Wendy E. Long"@da
Q7982689	"Wendy Kopp"@ast
Q7982694	"Wendy Lee Gramm"@ast
Q7982790	"Wendy Shalit"@ast
Q7982836	"Wendy Wright"@ast
Q7983732	"Wes Moore"@af
Q7983764	"Wes Streeting"@ast
Q7983937	"Wesley Huntress"@ast
Q79896159	"Cathie J. Martin"@de
Q7996730	"Whitney North Seymour"@ast
Q80	"Berners-Li Tim"@vep
Q8000021	"Wil S. Hylton"@ast
Q8000115	"Wilbert Tatum"@ast
Q8000233	"Wilbur Ross"@af
Q800095	"Gresham Barrett"@ast
Q8001786	"Wilfred Feinberg"@ast
Q8001836	"Wilfred M. McClay"@ast
Q8002954	"Will Marshall"@ast
Q8003491	"Willard Sterne Randall"@ast
Q8003950	"William A. Fletcher"@ast
Q8004425	"William Andreas Brown"@ast
Q80046	"Charlize Theron"@af
Q8004745	"William B. Allen"@ast
Q8004841	"William B. Quandt"@ast
Q8004870	"William B. Taylor Jr."@da
Q8004915	"William Baer"@ast
Q8005662	"William Bodde"@fr
Q8005873	"William Braucher Wood"@ast
Q8006236	"William Buzenberg"@ast
Q8006240	"William Byrd Traxler"@ca
Q8006288	"William C. Davis"@ast
Q8007	"Franklin Delano Roosevelt"@an
Q8007305	"William Cronon"@ast
Q8007398	"William Curtis Bryson"@ast
Q8007450	"William D. Cohan"@ast
Q8007469	"William D. Hansen"@ast
Q8007487	"William D. Lutz"@ast
Q8007916	"William Dotzler"@ast
Q8008620	"William English Kirwan"@ast
Q8008662	"William Esrey"@ast
Q8008741	"William F. B. O'Reilly"@ast
Q8008766	"William F. Clinger"@ca
Q8008791	"William F. Galvin"@ast
Q8008793	"William F. Goodling"@ast
Q8009180	"William Flynn Martin"@ca
Q8009316	"William Francis Kuntz"@ast
Q8009322	"William Francis Pepper"@ast
Q8009526	"William G. Gale"@ast
Q8009602	"William G. Webster"@ast
Q8009645	"William A. (William Arthur) Galston"@cs
Q8009707	"William Garvelink"@ast
Q8009857	"William Gibson"@ast
Q8010383	"William Donaldson"@ca
Q8010415	"William H. Gerstenmaier"@ast
Q8010423	"William Harry Goetzmann"@sv
Q8010540	"William H. Overholt"@ast
Q8010549	"William H. Pickle"@ast
Q8010558	"William H. Pryor"@ca
Q8010572	"William H. Rogers"@ca
Q8010945	"William Harrison Courtney"@ast
Q8010979	"William Hartung"@ast
Q8011801	"William Headline"@ast
Q8012332	"William Hildenbrand"@ast
Q8012585	"William Howard Taft IV"@ast
Q8013131	"William Antholis"@da
Q8013141	"William J. Baroody"@ca
Q8013160	"Bill Bratton"@pt
Q8013189	"William J. Coyne"@ast
Q8013202	"William J. Dobson"@ast
Q8013227	"William J. Green"@sl
Q8013249	"William J. Howell"@ast
Q8013536	"Jelani Cobb"@da
Q8013763	"William Joseph Bauer"@ast
Q8013834	"William K. Lietzau"@ast
Q8013842	"William K. Suter"@ast
Q8014113	"William Kovacic"@ast
Q8014164	"William L. Ensign"@ast
Q8014196	"William L. Nash"@ast
Q8014220	"William L. Taylor"@ast
Q8014232	"William L. Webster"@ast
Q8014433	"William Lee Miller"@ca
Q8014461	"Michael Gorman"@ast
Q8014849	"Bill Bulger"@en
Q8014877	"William M. Fowler"@ast
Q8014903	"William M. LeoGrande"@ast
Q8015431	"William McGurn"@ast
Q8015625	"William Milam"@ast
Q8015632	"William Millar"@ast
Q8017007	"William Poole"@ast
Q8017104	"William Prochnau"@ast
Q8017197	"William R. Cline"@ast
Q8017270	"William R. Rhodes"@ast
Q8017329	"William Raggio"@ast
Q8017378	"William Raspberry"@ast
Q8017627	"William Robert Graham"@ast
Q8017736	"William Roger Louis"@ast
Q8017929	"William S. Dudley"@ast
Q8017981	"William S. McFeely"@ast
Q8018046	"William Saletan"@ast
Q8018195	"William Schwarzer"@ast
Q8018239	"William Seale"@ast
Q8018672	"William Spriggs"@ast
Q8018904	"William Strauss"@ast
Q80189052	"Katharine MacGregor"@en
Q8018989	"William Swain Lee"@ast
Q8019400	"William Thornton Pryce"@ast
Q8019672	"William Van Alstyne"@ast
Q8019787	"William W. Freehling"@ast
Q8019812	"William W. Mercer"@ast
Q8019825	"William W. Parsons"@ast
Q8019975	"William Walter Wilkins"@ast
Q8020474	"William Winkenwerder"@ca
Q8021231	"Williamson Murray"@ast
Q8021636	"Willie Logan"@ast
Q8022682	"Wilma Vaught"@af
Q8023	"jan Nelson Mandela"@tok
Q8023123	"Wilson Livingood"@ast
Q8025969	"Winslow T. Wheeler"@ast
Q8025981	"Winsome Sears"@ast
Q8026574	"Winthrop D. Jordan"@cs
Q8027	"Kingi Martin Luther"@vro
Q8028450	"Witold Rybczynski"@ast
Q8028913	"Wladyslaw Pleszczynski"@ast
Q8033679	"Woody Jenkins"@ast
Q8043310	"Xavier Suarez"@af
Q8044721	"Xiong Yan"@ast
Q80470623	"Tom Basile"@ast
Q8051043	"Yechiel Eckstein"@ast
Q8054247	"Yochi Dreazen"@ast
Q8054883	"Yonah Alexander"@ast
Q8055257	"Yoram Hazony"@ast
Q80596	"Arthur Miller"@af
Q8062152	"Yuval Levin"@ast
Q8062372	"Yvette Kane"@ast
Q8062419	"Yvonne B. Miller"@ast
Q8062469	"Yvonne Kennedy"@ast
Q8062511	"Yvonne Thornton"@ast
Q8062748	"Yūko Andō"@ast
Q8063966	"Zachary Karabell"@ast
Q8064787	"Zaid Shakir"@ast
Q8066246	"Zanny Minton Beddoes"@af
Q8069852	"Ze'ev Chafets"@ca
Q80739	"Çarlton Heston"@az
Q807392	"Barbara D. Underwood"@ast
Q8075036	"Zuhdi Jasser"@ast
Q807530	"Barbara Lawton"@ast
Q808173	"Barham Aḩmad Şāliḩ"@et
Q808693	"Clarence Dickinson Long"@pl
Q809032	"Barry Eichengreen"@af
Q809039	"Barry Goldwater Jr."@cs
Q809063	"Barry Lopez"@ast
Q809197	"Bart Gordon"@ast
Q809210	"Bart Stupak"@ast
Q80938	"Con Travolta"@az
Q80976	"Felip d'Edimburg"@ca
Q81328	"Harisons Fords"@lv
Q813329	"Beau Boulter"@ast
Q813332	"Beau Biden"@ast
Q81344913	"Courtland Milloy"@ast
Q81359859	"Dennis Rivera"@de
Q81370653	"Edith Mayo"@ast
Q81446004	"James J. Shinn"@ast
Q816457	"Ben Cayetano"@ast
Q816459	"Ben Carson"@af
Q816460	"Ben Chandler"@ast
Q816463	"Ben Cohen"@ast
Q816481	"Ben Erdreich"@ast
Q816576	"Ben Nighthorse"@pt
Q816587	"Ben Quayle"@ast
Q816605	"Ben Stein"@ace
Q81742781	"Abigail Shrier"@ast
Q81753755	"Donald Blome"@ast
Q817665	"Benjamin Barber"@af
Q817877	"Bennie Thompson"@af
Q81993338	"Joel Szabat"@de
Q82083049	"Anna Wiener"@ast
Q82083133	"Troy Price"@de
Q820991	"Charles E. Redman"@ast
Q822286	"Bernard Bailyn"@af
Q822438	"George C. McGhee"@ast
Q822657	"Robert M. Kimmitt"@ast
Q822768	"Bernard Weatherill"@ast
Q823221	"David Charles Jones"@pl
Q82423	"George J. Hochbrueckner"@ast
Q82436	"Felix Grucci"@ast
Q82437552	"Simon Henshaw"@ast
Q82476	"William Carney"@aa
Q825255	"Ken Hechler"@ast
Q82607085	"Pete Gaynor"@ca
Q82733	"Charles Freeman"@ast
Q827400	"Bert Lance"@ast
Q829269	"Beryl Anthony"@yo
Q829289	"Beryl Sprinkel"@fi
Q83059	"Bellou Sol"@uz
Q83119566	"Jen Kiggans"@ast
Q83119740	"Carl Ogden"@en
Q83333	"Ceyms Uotson"@az
Q834621	"Bono"@ast
Q8354062	"David Bollier"@ast
Q83566	"Isabel Allende"@af
Q83636	"Andrew Liveris"@en
Q83687907	"Art Acevedo"@ast
Q83688038	"Chris Stirewalt"@ca
Q83688244	"Henry S. Ensher"@en
Q83688332	"John P. Carlin"@en
Q83802131	"Arthur Grace"@ast
Q83813601	"David H. Burton"@ast
Q83947165	"Brad Hart"@ast
Q84000033	"Marc Lotter"@ast
Q84146521	"Clifford Muse"@en
Q84146599	"Rafaels Vornoks"@lv
Q84238	"Peter Drucker"@ay
Q84270702	"John R. Countryman"@ast
Q8440	"Čaves Ugo"@vep
Q84451482	"Michelle D. Gavin"@de
Q84486	"Peter Berger"@pl
Q84607014	"Carolyn Curiel"@en
Q84719792	"Zach Nunn"@ast
Q84826012	"John Gillingham"@cs
Q851890	"Peter Hamilton Raven"@ca
Q85317569	"Moustafa al-Kazimi"@de
Q85340963	"Lorien Pratt"@en
Q8538715	"Dan Crane"@ast
Q85431941	"Susan Hennessey"@en
Q85520551	"Cindy Moehring"@ast
Q85746814	"Donald Stratton"@ast
Q85835864	"Joshua A. Geltzer"@en
Q85887162	"Andrew P. Hallman"@de
Q85992993	"Walt Bogdanich"@ast
Q860619	"Harvey Mansfield"@ast
Q860880	"Ronald James Sider"@de
Q86089755	"Christy Thornton"@de
Q861115	"Tim Johnson"@ast
Q861905	"Bill Alexander"@ca
Q861949	"Bill Boner"@ast
Q861999	"Bill Cassidy"@ast
Q862019	"Bill Cobey"@ast
Q862056	"Bill Delahunt"@ast
Q862084	"Bill Emerson"@ca
Q862103	"Bill Flores"@ast
Q862109	"Bill Frenzel"@ast
Q862136	"Bill Gradison"@ast
Q862158	"Bill Gunter"@ast
Q862178	"Bill Hefner"@ast
Q862185	"Bill Hendon"@ast
Q862186	"Bill Haslam"@ast
Q862199	"Bill Huizenga"@ast
Q862213	"Bill Janklow"@ast
Q862215	"Bill Johnson"@ca
Q862237	"Bill Keller"@ast
Q862272	"Bill Luther"@ast
Q862294	"Bill McCollum"@ast
Q862339	"Bill Nichols"@de
Q862373	"Bill Posey"@ast
Q862378	"Bill Press"@ast
Q862428	"Bill Sarpalius"@ast
Q862438	"Bill Schuette"@ast
Q862455	"Bill Shuster"@ast
Q862661	"Bill White"@ast
Q862680	"Bill Young"@ast
Q862681	"Bill Zeliff"@ca
Q863171	"Billy Long"@ast
Q863238	"Billy Tauzin"@ast
Q86330048	"Jennifer Jacobs"@ast
Q863703	"Coleman Young"@ast
Q864545	"Donald M. Fraser"@ast
Q86471293	"Carl Sferrazza Anthony"@en
Q86493843	"Johanna Neuman"@en
Q864992	"Birch Bayh"@ast
Q866128	"Lee Brown"@nb
Q868577	"Helen Delich Bentley"@ast
Q86909119	"Donald Shriver"@en
Q86928161	"Janet G. McCabe"@af
Q87001433	"Laura Holgate"@ast
Q87085487	"Emily Dreyfuss"@en
Q87149993	"Michelle Boorstein"@en
Q87179854	"Heidi Vogt"@de
Q87186064	"Carla Gardina Pestana"@en
Q87193309	"Christa Case Bryant"@en
Q87282829	"Samuel Kenric Lessey"@de
Q873	"Maria Ludovica Streep"@la
Q87456345	"Nancy E. Roman"@ast
Q87481612	"Laura Wides-Muñoz"@en
Q875088	"Wilson Goode"@ast
Q87569724	"Tony Romm"@af
Q87574488	"Deb Price"@ast
Q87723051	"Jane Junn"@de
Q87773723	"Amy Acton"@ast
Q878651	"Buddy Roemer"@ast
Q878712	"Tony Knowles"@ast
Q878739	"Bruce Babbitt"@cs
Q878798	"Hugh Carey"@ast
Q878810	"Terry Sanford"@ast
Q87912359	"Armand Peschard-Sverdrup"@ast
Q879287	"Gulielmus Donaldus Schaefer"@la
Q879432	"Michael Leavitt"@ca
Q879921	"Mark Hatfield"@ast
Q87996874	"Chuck Wilson"@ca
Q880085	"Iacobus Johnston Blanchard"@la
Q880111	"Mike Foster"@ca
Q880154	"Ioannes Malcolm Patterson"@la
Q880166	"Richard Codey"@ast
Q88020101	"Beverley Anderson Manley"@ast
Q88020421	"Ruth Mandel"@ast
Q880280	"Mike Lowry"@ast
Q880297	"Steve Cowper"@ast
Q880356	"Ted Schwinden"@ast
Q880546	"Jay Hammond"@ast
Q880570	"Jim Hunt"@ast
Q880613	"Daniel J. Evans"@ast
Q880642	"Harry Hughes"@ast
Q880678	"John D. Waihee III"@dag
Q880701	"Gerald Baliles"@cs
Q880774	"Richard Riley"@ast
Q880776	"Gulielmus Warren Scranton"@la
Q880779	"Wendell Anderson"@ast
Q880786	"Ioannes McKernan minor"@la
Q880793	"Fob James"@cs
Q880800	"William A. O'Neill"@cs
Q880976	"Ted Kulongoski"@ast
Q88101315	"Joe Grogan"@ast
Q881037	"James Exon"@pl
Q881069	"Jim Guy Tucker"@ast
Q881141	"Matt Blunt"@ast
Q881146	"Peter Shumlin"@ast
Q881154	"Douglas Wilder"@ca
Q881171	"Tom Corbett"@ast
Q881173	"Henricus Bellmon"@la
Q881175	"Raul Hector Castro"@da
Q881181	"Mark Parkinson"@af
Q881188	"Gary Herbert"@ast
Q881196	"Paul LePage"@ast
Q881199	"Dennis Daugaard"@ast
Q881215	"Michael Easley"@ca
Q881230	"Joan Finney"@ast
Q881233	"Ernestus Lee Fletcher"@la
Q881255	"Blake Farenthold"@ast
Q881301	"David Pryor"@ast
Q881318	"Lowell P. Weicker"@da
Q881335	"Evan Mecham"@ast
Q881361	"Dale Bumpers"@ast
Q881873	"Ned McWherter"@ast
Q88202983	"R. Timothy Ziemer"@ast
Q882034	"William R. Timken"@da
Q88218576	"Margaret Kriz"@en
Q882362	"David Boren"@cs
Q882665	"Roy Barnes"@ast
Q882921	"Mike Sullivan"@ast
Q883193	"James G. Martin"@ast
Q883737	"Marcus Stephanus Singel"@la
Q88393	"Arnulf Baring"@af
Q88402267	"Brent Walth"@de
Q88430687	"Charlie Spiering"@en
Q884986	"Richard Lamm"@ast
Q885091	"Dick Thornburgh"@ca
Q885204	"John G. Rowland"@ast
Q885559	"Richard Bryan"@ast
Q885569	"James Florio"@ast
Q88557	"Helene A. von Damm"@cy
Q885583	"Carolus Spittal Robb"@la
Q885601	"Robert D. Orr"@ast
Q885669	"Richard A. Snelling"@ast
Q886018	"Bourke B. Hickenlooper"@ast
Q88678697	"Ruth Fremson"@en
Q886847	"Lincoln Almond"@ast
Q886966	"Gaylord Nelson"@ast
Q887047	"Norman H. Bangerter"@ca
Q887102	"Ed Schafer"@cs
Q887111	"Rick Snyder"@ast
Q887146	"Reubin Askew"@ast
Q887327	"George H. Ryan"@nb
Q887335	"Otis Bowen"@fi
Q887337	"Bruce King"@ast
Q887338	"John Chafee"@ca
Q887489	"John Henry Sununu"@nb
Q887520	"Harold Stassen"@ast
Q887553	"Kirk Fordice"@ast
Q887563	"George Ariyoshi"@ast
Q887576	"Garrey Carruthers"@ast
Q887712	"Rafael Angel Calderon Fournier"@sq
Q887793	"Bob Beauprez"@ast
Q887841	"Bob Casey"@de
Q887852	"Bob Clement"@ast
Q887889	"Bob Dornan"@af
Q887898	"Phil Bryant"@ast
Q887929	"Bob Franks"@ast
Q887945	"Bob Gibbs"@ast
Q887952	"Bob Goodlatte"@ast
Q888007	"Bob Ehrlich"@af
Q888008	"Bob Inglis"@ast
Q888061	"Bob Latta"@ast
Q888069	"Bob Livingston"@ast
Q888132	"Bob Menendez"@cs
Q888183	"Bob Packwood"@ast
Q888248	"Bob Shamansky"@ast
Q888256	"Bob Simon"@ast
Q88825659	"Steven H Woolf"@nl
Q888270	"Bob Stump"@ast
Q888281	"Bob Taft"@ast
Q888321	"Bob Whittaker"@ast
Q888334	"Bob Woodruff"@ast
Q888443	"Eddie Baza Calvo"@en-gb
Q888517	"Earl Ray Tomblin"@ast
Q888599	"Bobby L. Rush"@de
Q888636	"Orville Freeman"@ast
Q888662	"Bobby Schilling"@ast
Q888668	"Bobby Scott"@ast
Q888913	"George Nigh"@ast
Q888927	"Al Quie"@ast
Q888950	"James B. Edwards"@ast
Q889162	"Wallace G. Wilkinson"@ast
Q88917	"Nicolas Berggruen"@af
Q889207	"Gaston Caperton"@ast
Q889216	"Paul E. Patton"@ast
Q889320	"Bruce Sundlun"@ast
Q88938677	"John R. Spencer"@en
Q88948269	"Kizzmekia Corbett"@af
Q889484	"Gulielmus Forrest Winter"@la
Q889604	"David Walters"@ast
Q889620	"Donald DiFrancesco"@ast
Q88964817	"David Peyman"@ast
Q88965331	"Moncef Slaoui"@ast
Q88978852	"Nancy E. Messonnier"@ca
Q889831	"Frank Keating"@ast
Q891667	"Thomas R. Insel"@af
Q892108	"Peter Matthiessen"@ast
Q892413	"Brad Wenstrup"@ast
Q89408	"G.(Gottfried) Von Haberler"@cs
Q89416057	"Roger A. Towberman"@ast
Q894312	"Borys Tarasiuk"@pl
Q89466703	"Tony Dokoupil"@ast
Q896763	"Brad Carson"@ast
Q896845	"Brad Miller"@ast
Q896846	"Brad Meltzer"@ast
Q896851	"Brad Owen"@ast
Q897301	"Helimutus Haussmann"@la
Q89818045	"Dean Borg"@ast
Q90013164	"Gladys E Maestre"@nl
Q9006577	"Ian Shapiro"@ast
Q9013810	"Jose Diaz-Balart"@ca
Q902112	"Bruce Alberts"@af
Q903049	"AHiroshi Nakajima"@sq
Q903632	"John W. Dower"@af
Q9049	"Homskii Noam"@vep
Q90531405	"Gerald Glenn"@mg
Q9069779	"Robert Bartley"@cs
Q9069795	"Robert G. Kaiser"@ast
Q907764	"Lane Allen Evans"@sl
Q907913	"Harold Hongju Koh"@ast
Q908305	"Domingo Cavallo"@ast
Q90939	"Karsten Voigt"@af
Q90960441	"Bharat Ramamurti"@de
Q90963047	"J. D. Scholten"@ast
Q910448	"Bret Baier"@ast
Q910794	"Brett Guthrie"@ca
Q911264	"John P. Jumper"@ast
Q912053	"Brian D. Kerns"@ast
Q91206241	"Weijia Jiang"@en
Q912110	"Robert J. Papp"@ca
Q912120	"Brian Duffy"@ast
Q912469	"Brian Kilmeade"@ast
Q912811	"Brian Moynihan"@ca
Q913664	"Sonny Callahan"@ast
Q913848	"Richard Helms"@ast
Q91411249	"Kimberly A. Bassett"@de
Q91497504	"Rick A. Bright"@nl
Q91596548	"Samara Klar"@en
Q918265	"Jim Bunning"@af
Q918376	"Michael Milken"@ca
Q9184644	"Alexander B. Arredondo"@it
Q918506	"John Mica"@ast
Q919254	"Glenn Nye"@ast
Q919448	"Gary Hart"@ast
Q919527	"Thomas Brokaw"@la
Q91968618	"Lia Epperson"@de
Q91988138	"Peter A McCullough"@nl
Q920096	"Cliff Stearns"@ast
Q9202696	"David Satter"@ast
Q920637	"Morley Safer"@af
Q921140	"Alan Rusbridger"@ast
Q922169	"James Dimon"@de
Q923242	"Chris Coons"@bi
Q923960	"Peter Maas"@ast
Q924375	"Pat LaMarche"@ast
Q924842	"Kenneth Duberstein"@ast
Q924949	"Alexander Trowbridge"@ast
Q925052	"Tim Johnson"@ast
Q925502	"Gregory G. Garre"@ast
Q925743	"Harlan Mathews"@ast
Q92601	"Nicholas Negroponte"@ast
Q926069	"Robert Jones Portman"@dag
Q92680	"David Gelernter"@ast
Q92743	"Vint Cerf"@cs
Q92747	"Eric E. Schmidt"@hu
Q927550	"Malcolm Turnbull"@af
Q92759	"Larry Ellison"@af
Q92764	"Sergei Brin"@et
Q9282777	"Gus Yatron"@ast
Q928281	"George Friedman"@ast
Q92862	"Džaron Lanir"@sr
Q9287451	"Helena Łuczywo"@ast
Q928768	"Richard Schweiker"@ast
Q928855	"Joe Wilson"@ast
Q928861	"Harrius Mitchell"@la
Q928981	"Salvator A. Giunta"@la
Q92932	"Edward Felten"@ast
Q92945	"Brewster Kahle"@af
Q929509	"Alan Rosenberg"@af
Q9295090	"Charles H. Jacoby"@ca
Q929581	"Goffredus Flake"@la
Q929788	"Steven Levy"@ast
Q929985	"Aleks Trebek"@uz
Q930026	"Rosalie Abella"@ast
Q930197	"Nathan Glazer"@ast
Q930267	"Jamie Shea"@ast
Q930425	"Clay Shirky"@af
Q931129	"Alan B. Krueger"@ast
Q931148	"Jim Lehrer"@ast
Q931198	"Dr. Steve W. Squyres"@it
Q931345	"Hank Brown"@ast
Q93181	"Ehud Olmert"@af
Q931832	"Vermont C. Royster"@ast
Q93187	"Hilaria Swank"@la
Q9322496	"Tung Chen-yuan"@en
Q932554	"Steven Lawrence Rattner"@it
Q932820	"Jonathan D. Spence"@nb
Q9332808	"Nicholas Wapshott"@ast
Q93328741	"Molly O'Toole"@ast
Q933939	"Andrew Bacevich"@ast
Q93434043	"Melvyn B. Krauss"@de
Q934616	"Jōichi Itō"@de
Q93489260	"Michelle Connolly"@ast
Q934898	"Elijah Cummings"@af
Q935034	"John Holdren"@ast
Q93509725	"Toby Crouse"@ca
Q935136	"Robert Gibbs"@ast
Q935259	"Paul Tagliabue"@ast
Q93536	"Craig McCaw"@ast
Q93545806	"Erielle Davidson"@ast
Q93547835	"Marji Ross"@ast
Q93552419	"Kelsey Harkness"@ast
Q93563041	"Sabrina Schaeffer"@ast
Q93563470	"Sarah Westwood"@ast
Q93565446	"Genevieve Wood"@ast
Q93570553	"Sarah Feinberg"@ast
Q935734	"Iared Polis"@la
Q9358534	"Thomas Simons"@ca
Q935900	"Daniel Goldin"@ca
Q93635599	"Amanda House"@ast
Q936548	"John Anderson"@ca
Q9366956	"Ronnie Chan"@cy
Q936720	"Parker Griffith"@ast
Q937063	"Michael H. Hart"@ast
Q937285	"Hershel Gober"@cs
Q93735958	"Patrice Lee Onwuka"@ast
Q93758000	"Alexandra Smith"@ast
Q93766493	"Amanda Owens"@ast
Q937937	"Irakli Alasania"@en
Q938110	"Oleg Danilowitsch Kalugin"@de
Q938243	"Marion Barry"@ast
Q938475	"David Brooks"@ast
Q938498	"David Cicilline"@ast
Q939880	"G. William Miller"@ast
Q940771	"Glenn Hubbard"@ast
Q941013	"Lloyd Austin"@ast
Q94123325	"Russell Mokhiber"@en
Q94132372	"Alfred Goldberg"@de
Q941404	"Thomas Menino"@ast
Q942027	"Samuel Ichiye Hayakawa"@da
Q942318	"Rogers Morton"@ast
Q94236068	"Mike Garcia"@ast
Q94249170	"Carolyn Reidy"@af
Q943121	"Bryan Caplan"@ast
Q9434	"Arnold Palmer"@ace
Q944286	"Larry Bucshon"@ast
Q94440707	"Ann McBride"@pt
Q945011	"Norman Podhoretz"@ast
Q945077	"David M. Rodriguez"@ca
Q945708	"Don Bonker"@ast
Q94583827	"William Sturkey"@ast
Q946	"Donalds Tusks"@lv
Q946106	"Duke Cunningham"@cs
Q946267	"Keiji Fukuda"@ast
Q946305	"Sam Nunn"@ast
Q94653928	"Floyd A. Lotito"@en
Q946591	"Iacobus Matheson"@la
Q946606	"RaÃºl Grijalva"@yo
Q94691291	"Ira P. Robbins"@ast
Q947145	"Ricardus Renzi"@la
Q947168	"Stephanus Pearce"@la
Q94731184	"Andrea Palm"@ast
Q947893	"Harry A. Johnston"@de
Q948447	"Leon Kass"@ast
Q948687	"Chris Matthews"@ast
Q948920	"Patricius I. Kennedy"@la
Q949384	"John A. Sullivan"@de
Q949514	"Jim Wright"@ast
Q94994689	"Lyman Stone"@ast
Q95026	"Šērlija Makleina"@lv
Q95030	"Uorren Bitti"@az
Q95043374	"Theresa Greenfield"@ast
Q95048	"Tim Robbins"@af
Q950762	"Calvin Trillin"@ast
Q95089	"Cincer Rocers"@az
Q95099150	"Stephen N. Whiting"@en
Q951531	"Paris Barclay"@ast
Q95208970	"Leslie M. Harris"@de
Q95225571	"Joanne Doroshow"@en
Q952268	"James Sensenbrenner"@es
Q952391	"David Skaggs"@ast
Q952575	"Ken Kramer"@ast
Q952688	"G. Gordon Liddy"@cs
Q952789	"Malcolm Browne"@ast
Q952944	"Edith Brown Clement"@ast
Q953554	"Peter King"@af
Q953998	"Filipp Klatsnik"@tt
